id;id_product;id_loja;cod_prod;titulo;estoque_qtd;
4051;NULL;3;7790975017754;VINHO ALTOS DEL PLATA SYRAH;0;
4052;NULL;3;7798051950032;VINHO ALTOS LAS HORMIGAS MALBEC;0;
4053;NULL;3;766238111375;VINHO ALVEAR FINO JEREZ;0;
4054;NULL;3;7798104769093;VINHO AMALAYA BLANCO 2017;0;
4055;NULL;3;7798104763039;VINHO AMALAYA MALBEC 2017;0;
4056;NULL;3;7798121461154;VINHO AMANCAYA MALBEC C.SAUVIGNON;16;
4057;NULL;3;7804605830245;VINHO AMAYNA PINOT NOIR;0;
4058;NULL;3;8054181280036;VINHO AMERICO VESPVCCI VALPOLICELLA;8;
4059;NULL;3;7794450088963;VINHO ANGELICA ZAPATA CABERNET FRANC;7;
4060;NULL;3;7794450008282;VINHO ANGELICA ZAPATA CABERNET SAUVIGNON;0;
4061;NULL;3;7794450008268;VINHO ANGELICA ZAPATA CHARDONNAY;19;
4062;NULL;3;7794450008275;VINHO ANGELICA ZAPATA MALBEC ALTA;130;
4063;NULL;3;7794450008961;VINHO ANGELICA ZAPATA MERLOT 2013;0;
4064;NULL;3;7790577043113;VINHO ANTOLOGIA L BRANCO;6;
4065;NULL;3;7790057700974;VINHO ANTOLOGIA XL N40;0;
4066;NULL;3;7790577009782;VINHO ANTOLOGIA XLIV N44;0;
4067;NULL;3;7790577009003;VINHO ANTOLOGIA XXXVIII;0;
4068;NULL;3;7798068480027;VINHO ANUBIS MALBEC;0;
4069;NULL;3;7790577006835;VINHO APARTADO GRAN BLEND;3;
4070;NULL;3;7790577000338;VINHO APARTADO GRAN MALBEC;1;
4071;NULL;3;8002153218488;VINHO ARBOS SANGIOVESE;8;
4072;NULL;3;7804361000616;VINHO ARTIFICE ARGENTUM MERLOT 2011;0;
4073;NULL;3;7804361000647;VINHO ARTIFICE ARGENTUM PINOT NOIR;0;
4074;NULL;3;7804361000630;VINHO ARTIFICE ARGENTUM SYRAH;5;
4075;NULL;3;7804361000579;VINHO ARTIFICE AUREO CABERNET SAUVIGNON;0;
4076;NULL;3;7804361000593;VINHO ARTIFICE AUREO CARMENERE;0;
4077;NULL;3;7804361000654;VINHO ARTIFICE CUPROM CABERNET SAUVIGNON;0;
4078;NULL;3;7804361000678;VINHO ARTIFICE CUPRUM CARMENERE;0;
4079;NULL;3;7804361000982;VINHO ARTIFICE CUPRUM CHARDONNAY;0;
4080;NULL;3;7804361000975;VINHO ARTIFICE CUPRUM SAUVUGNON BLANC;0;
4081;NULL;3;7804361000715;VINHO ARTIFICE PLATINUM CARMENERE 2009;0;
4082;NULL;3;7804361000722;VINHO ARTIFICE TERRA CABERNET SAUVIGNON;0;
4083;NULL;3;7804361000739;VINHO ARTIFICE TERRA CARMENERE;0;
4084;NULL;3;7804361000807;VINHO ARTIFICE TERRA CHARDONNAY;0;
4085;NULL;3;7804361000814;VINHO ARTIFICE TERRA SUVIGNON BLANC;0;
4086;NULL;3;5600391231448;VINHO ATLANTICO ALENTEJO;0;
4087;NULL;3;3662386811617;VINHO AUSSIERES CLASSIC;0;
4088;NULL;3;5600822960251;VINHO AVENTURA;0;
4089;NULL;3;8032793970392;VINHO BARBERA LUCA BOSIO;0;
4090;NULL;3;8002645221064;VINHO BARDOLINO CLASSICO CAMPAGNOL 2016;0;
4091;NULL;3;8002820000835;VINHO BATASIOLO BARBERA DASTI;0;
4092;NULL;3;8002820000804;VINHO BATASIOLO BAROLO;27;
4093;NULL;3;8002820000842;VINHO BATASIOLO DOLCETTO D ALBA;0;
4094;NULL;3;8002820002563;VINHO BATASIOLO LANCHE NEBBIOLO;0;
4095;NULL;3;3760046403414;VINHO BAUMARD CORTEAUX DU;2;
4096;NULL;3;8437001019540;VINHO BAYANEGRA TEMPRANILHO 2016;0;
4097;NULL;3;8410023223959;VINHO BERONIA GRAN RESERVA;33;
4098;NULL;3;8410023000390;VINHO BERONIA RESERVA;4;
4099;NULL;3;3760131252521;VINHO BLASON D AUSSIERES CORBIERES;1;
4100;NULL;3;3250670003451;VINHO BOURGOGNE ALIGOTE 2012;0;
4101;NULL;3;7798145140110;VINHO BRAMARE 2016 MALBEC;0;
4102;NULL;3;7798145140141;VINHO BRAMARE CABERNET SAUVIGNON 2016;0;
4103;NULL;3;7798145140318;VINHO BRAMARE CONSULTA E UCO;8;
4104;NULL;3;7798145140059;VINHO BRAMARE MALBEC;1;
4105;NULL;3;7798145140769;VINHO BRAMARE PINOT NOIR;0;
4106;NULL;3;8033803910025;VINHO BRANU VERMENTINO DI GALLURA;0;
4107;NULL;3;5600345260326;VINHO BREJINHO COLHEITA BRANCO;0;
4108;NULL;3;5600345260845;VINHO BREJONHO COLHEITA;0;
4109;NULL;3;7798116930108;VINHO BRESSIA CONJURO CABERNET SAUVIGNON;2;
4110;NULL;3;7798116930160;VINHO BRESSIA LAGRIMA CAMELA;0;
4111;NULL;3;7798116930054;VINHO BRESSIA PINOT NOIR;0;
4112;NULL;3;7798116930016;VINHO BRESSIA PROFUNDO;1;
4113;NULL;3;7802180089256;VINHO CABALLO LOCO;0;
4114;NULL;3;7802180001937;VINHO CABALLO LOCO APALTA;1;
4115;NULL;3;7802180001944;VINHO CABALLO LOCO MAIPO;1;
4116;NULL;3;5601007478509;VINHO CALLABRIGA DOURO;0;
4117;NULL;3;7798108830737;VINHO CALLIA CHARDONNAY 2017;0;
4118;NULL;3;7798108830010;VINHO CALLIA GRAND BLEND;0;
4119;NULL;3;7798108830751;VINHO CALLIA MALBEC;8;
4120;NULL;3;7798108832229;VINHO CALLIA PINOT GRIGIO BRANCO;0;
4121;NULL;3;7798108830201;VINHO CALLIA SYRAH;6;
4122;NULL;3;7798108830225;VINHO CALLIA SYRAH BONARDA;2;
4123;NULL;3;7798108830232;VINHO CALLIA SYRAH CABERNET;1;
4124;NULL;3;7798108830553;VINHO CALLIA SYRAH ROSE 2017;0;
4125;NULL;3;7798108830188;VINHO CALLIA TARDIO DULCE;5;
4126;NULL;3;7798108830683;VINHO CALLIA TORRONTES 750ML;5;
4127;NULL;3;3159567000972;VINHO CALVET RESERVA POMEROL;4;
4128;NULL;3;8132636142887;VINHO CAMARCANDA MAGARI 2013;0;
4129;NULL;3;8412449104058;VINHO CANTARERA GARNACHA 750ML;0;
4130;NULL;3;8412449104041;VINHO CANTARERA TEMPANILLO;0;
4131;NULL;3;7809573900716;VINHO CAPITULO ODFJELL;5;
4132;NULL;3;79010000;VINHO CARMELO PATII CABERNET SAUVIGON 2010;0;
4133;NULL;3;7804335003094;VINHO CARMEN INSIGNE CABERNET SAUVIGNON 2016;1;
4134;NULL;3;7804335001168;VINHO CARMEN INSIGNE CARMENERE;0;
4135;NULL;3;7804335784252;VINHO CARMEN INSIGNE CHARDONNAY;3;
4136;NULL;3;7804335754156;VINHO CARMEN INSIGNE MERLOT 2017;1;
4137;NULL;3;7804335001793;VINHO CARMEN INSIGNE SYRAH 2017;1;
4138;NULL;3;7804335002622;VINHO CARMEN PREMIER C.SAUVIGNON;5;
4139;NULL;3;7804335002639;VINHO CARMEN PREMIER CARMENERE;0;
4140;NULL;3;7804335002660;VINHO CARMEN PREMIER CHARDONAY;0;
4141;NULL;3;7804335002646;VINHO CARMEN PREMIER MERLOT;0;
4142;NULL;3;7804335002653;VINHO CARMEN PREMIER PINOT NOIR;0;
4143;NULL;3;7804335181211;VINHO CARMEN ROSE;33;
4144;NULL;3;85000020425;VINHO CARNIVOR CABERNET SAUVIGNON;1;
4145;NULL;3;85000024973;VINHO CARNIVOR ZINFANDEL;1;
4146;NULL;3;5602720144078;VINHO CARTUXA BRANCO;0;
4147;NULL;3;5602720044040;VINHO CARTUXA COLHEITA 2014;0;
4148;NULL;3;5602720041452;VINHO CARTUXA RESERVA 2015;0;
4149;NULL;3;7804413001509;VINHO CASA DEL TOQUE;0;
4150;NULL;3;7730998270095;VINHO CASA GRANDE CABERNET FRANC;0;
4151;NULL;3;7730998270033;VINHO CASA GRANDE MERLOT;1;
4152;NULL;3;7730998270101;VINHO CASA GRANDE ROSE;0;
4153;NULL;3;7730998270019;VINHO CASA GRANDE SAUVIGNON BLANC;0;
4154;NULL;3;7730998270057;VINHO CASA GRANDE TANNAT;0;
4155;NULL;3;7804413000021;VINHO CASAS DEL TOQUI CABERNET SAUVIGON;0;
4156;NULL;3;7804413000694;VINHO CASAS DEL TOQUI CARMENE;0;
4157;NULL;3;7804413008249;VINHO CASAS DEL TOQUI MERLOT;0;
4158;NULL;3;7804413000786;VINHO CASAS DEL TOQUI PINOT NOIR;0;
4159;NULL;3;5600292865605;VINHO CASCAS;0;
4160;NULL;3;7794450002570;VINHO CATENA CABERNET SAUVIGNON;0;
4161;NULL;3;7794450008053;VINHO CATENA MALBEC 2015;0;
4162;NULL;3;7794450008237;VINHO CATENA MALBEC ALTA;23;
4163;NULL;3;7794450946171;VINHO CATENA ROSE;5;
4164;NULL;3;7794450941145;VINHO CATENA ZAPATA MALBEC ARGENTINO;11;
4165;NULL;3;7798085640152;VINHO CAVA NEGRA C. SAUVIGNON;0;
4166;NULL;3;7798085640176;VINHO CAVA NEGRA CHARDONAY;6;
4167;NULL;3;7798085641197;VINHO CAVA NEGRA CHARDONAY 375ML;0;
4168;NULL;3;7798085640169;VINHO CAVA NEGRA MALBEC;0;
4169;NULL;3;7798085641173;VINHO CAVA NEGRA MALBEC 375ML;0;
4170;NULL;3;7798085643009;VINHO CAVA NEGRA TORRONTES;11;
4171;NULL;3;5601064003294;VINHO CEDRO NOVAL;0;
4172;NULL;3;5602660004418;VINHO CEREMONY 10 ANOS;1;
4173;NULL;3;5602660004340;VINHO CEREMONY LBV PORTO 2015;0;
4174;NULL;3;5602660004395;VINHO CEREMONY RUBY;16;
4175;NULL;3;5602660004388;VINHO CEREMONY TAWNY;6;
4176;NULL;3;5602660004333;VINHO CEREMONY VINTAGE PORTO 2008;0;
4177;NULL;3;7798123973044;VINHO CHAC CHAC CABERNET FRANC;0;
4178;NULL;3;7798123971569;VINHO CHAC CHAC MALBEC;23;
4179;NULL;3;7798123971606;VINHO CHAC CHAC MALBEC ROSE;3;
4180;NULL;3;5603790004651;VINHO CHAMINE;0;
4181;NULL;3;3555820085050;VINHO CHATEAU CHEVALIERS MALBEC 2005;1;
4182;NULL;3;3760131251418;VINHO CHATEAU D AUSSIERES;1;
4183;NULL;3;3760269180000;VINHO CHATEAU DASSAULT 2015;0;
4184;NULL;3;9876541231234;VINHO CHATEAU DE CRANS;0;
4185;NULL;3;5281004211141;VINHO CHATEAU KEFRAYA;0;
4186;NULL;3;5281004211073;VINHO CHATEAU KEFRAYA 2007;12;
4187;NULL;3;5281004211080;VINHO CHATEAU KEFRAYA 2008;10;
4188;NULL;3;5281004211097;VINHO CHATEAU KEFRAYA 2009;12;
4189;NULL;3;5281004211103;VINHO CHATEAU KEFRAYA 2010;0;
4190;NULL;3;5281004151195;VINHO CHATEAU KEFRAYA BLANC DE BLANCS;12;
4191;NULL;3;3012993044470;VINHO CHATEAU LA CLOTE GRAN CRU;0;
4192;NULL;3;3760002311180;VINHO CHATEAU LA GRAVELLE;6;
4193;NULL;3;3500610082870;VINHO CHATEAU LA HOURCADE MEDOC 2012;0;
4194;NULL;3;3500610036835;VINHO CHATEAU LES MAURINS BORDEAUX 2012;0;
4195;NULL;3;7804338000465;VINHO CHATEAU LOS BOLDOS CABERNET SAU;0;
4196;NULL;3;7804338000625;VINHO CHATEAU LOS BOLDOS CARMENERE;0;
4197;NULL;3;1234567891011;VINHO CHATEAU POTENSAC MEDOC 1996;0;
4198;NULL;3;6000000015596;VINHO CHATEAU POTENSAC MEDOC 2002;0;
4199;NULL;3;5604086576029;VINHO CHORINHO 2015;0;
4200;NULL;3;3760136207434;VINHO CLARENDELLE BORDEAUX;3;
4201;NULL;3;7798281510082;VINHO CLAROSCURO CABERNET FRANC 2016;0;
4202;NULL;3;7798281510037;VINHO CLAROSCURO GRAM MALBEC 2015;0;
4203;NULL;3;7798281510051;VINHO CLAROSCURO MALBEC 2015;0;
4204;NULL;3;7804387001123;VINHO CLOS APALTA;3;
4205;NULL;3;3448821702432;VINHO CLOS RENE POMEROL;2;
4206;NULL;3;7798145140424;VINHO COCODRILO 2015;0;
4207;NULL;3;2050012;VINHO COCODRILO 2016;0;
4208;NULL;3;8423339965338;VINHO CONDADO DE HAZA 2016;4;
4209;NULL;3;8423339965345;VINHO CONDADO DE HAZA RESERVA;3;
4210;NULL;3;5602886001512;VINHO CONDES DE BARCELOS ROSE 2017;0;
4211;NULL;3;5602886000058;VINHO CONDES DE BARCELOS VERDE;0;
4212;NULL;3;7798260190373;VINHO CONQUISTA BONARDA MALBEC;1;
4213;NULL;3;7798260190380;VINHO CONQUISTA C. SAUVIGNON MERLOT;5;
4214;NULL;3;7798260190366;VINHO CONQUISTA MALBEC SYRAH;8;
4215;NULL;3;8003295006834;VINHO CONTE DI CAMPIANO P. MANDURIA;33;
4216;NULL;3;5602012601029;VINHO CONVENTO DA SERRA 375ML;0;
4217;NULL;3;5602154102187;VINHO CONVENTO DA VILA 375;0;
4218;NULL;3;7798159947989;VINHO CORDERO CON PIEL DE LOBO;0;
4219;NULL;3;5603790003548;VINHO CORTES DE CIMA;0;
4220;NULL;3;5603790002237;VINHO CORTES DE CIMA 2013;1;
4221;NULL;3;5603790001575;VINHO CORTES DE CIMA RESERVA 2014;0;
4222;NULL;3;7804305002102;VINHO COUSINO MACUL CABERNET SAUVIGNON MERLOT;0;
4223;NULL;3;8411509143105;VINHO DALMAU RIOJA;1;
4224;NULL;3;7798099590375;VINHO DEL FIM DEL MUNDO;0;
4225;NULL;3;8018653006500;VINHO DELLE ROCCHE MONTEPULCIANO;8;
4226;NULL;3;300;VINHO DI PAOLO TOSCANO;1;
4227;NULL;3;5609655122140;VINHO DOM RAFAEL MOUCHAO 2014;0;
4228;NULL;3;8410261400006;VINHO DON LUCIANO TEMPRANILLO;0;
4229;NULL;3;7804320413143;VINHO DON MELCHOR CABERNET SAUVIGNON;0;
4230;NULL;3;5604846103397;VINHO DOUROSA 2015;0;
4231;NULL;3;12086322211;VINHO DROUHIN VAUDON CHABLIS;2;
4232;NULL;3;6001495000326;VINHO DURBANVILLE CABERNET SAUVIGNON;0;
4233;NULL;3;6001108087775;VINHO DURBANVILLE HILLS CHENIN BLANC;0;
4234;NULL;3;6001108054159;VINHO DURBANVILLE HILLS MERLOT ROSE;1;
4235;NULL;3;6001495000418;VINHO DURBANVILLE HILLS PINOTAGE;0;
4236;NULL;3;6001495000449;VINHO DURBANVILLE HILLS S.BLANC;0;
4237;NULL;3;7794450090102;VINHO DV CATENA CABERNET CABERNET;1;
4238;NULL;3;7794450090492;VINHO DV CATENA CABERNET MALBEC 2015;290;
4239;NULL;3;7794450090553;VINHO DV CATENA CHARDONNAY 2016;37;
4240;NULL;3;7794450090096;VINHO DV CATENA MALBEC;448;
4241;NULL;3;7794450001696;VINHO DV CATENA PINOT NOIR;4;
4242;NULL;3;7794450090515;VINHO DV CATENA SYRAH SYRAH 2015;0;
4243;NULL;3;5602720114071;VINHO EA BRANCO;0;
4244;NULL;3;5602720014074;VINHO EA CARTUXA 750ML;0;
4245;NULL;3;5602720214078;VINHO EA ROSE;0;
4246;NULL;3;7794450000971;VINHO EL ENEMIGO BONARDA;13;
4247;NULL;3;7794450003645;VINHO EL ENEMIGO C.FRANC;49;
4248;NULL;3;7794450003096;VINHO EL ENEMIGO CHARDONNAY;17;
4249;NULL;3;7794450000972;VINHO EL ENEMIGO MALBEC 2013;119;
4250;NULL;3;7798097230655;VINHO EL PORVENIR;1;
4251;NULL;3;7808769900011;VINHO EL PRINCIPAL ANDETELMO 2013;0;
4252;NULL;3;7790577009447;VINHO ENCUENTRO GRAN RESERVA 2012;0;
4253;NULL;3;7804304104692;VINHO ERRAZURIZ DON MAXIMINIANO;0;
4254;NULL;3;7790415004610;VINHO ESCORIHUELA GASCON CABERNET SAUVI;0;
4255;NULL;3;7790415001916;VINHO ESCORIHUELA GASCON MALBEC;0;
4256;NULL;3;7804369000373;VINHO ESCUDO REAL CABERNET SAUVIGNO;3;
4257;NULL;3;7804369000366;VINHO ESCUDO REAL CARMENERE;1;
4258;NULL;3;7804369001059;VINHO ESCUDO REAL CHARDONNAY;0;
4259;NULL;3;7804462000089;VINHO ESCUDO ROJO GRAN RESERVA;2;
4260;NULL;3;7804462001055;VINHO ESCUDO ROJO RESERVA C.SAUVIGNON;2;
4261;NULL;3;7804462001031;VINHO ESCUDO ROJO RESERVA CARMENERE;6;
4262;NULL;3;5601007001332;VINHO ESTEVA DOURO 2016;26;
4263;NULL;3;7794450090935;VINHO ESTIBA CABERNET SAUVIGNON 2017;0;
4264;NULL;3;7794450090973;VINHO ESTIBA CHARDONNAY 2016;0;
4265;NULL;3;7794450090959;VINHO ESTIBA MALBEC 2017;0;
4266;NULL;3;7798116191387;VINHO FAMILIA SHROEDER MALBEC;0;
4267;NULL;3;7798116190762;VINHO FAMILIA SHROEDER MERLOT 2011;0;
4268;NULL;3;8019873000026;VINHO FANTINI TREBBIANO D ABRUZZO;0;
4269;NULL;3;30858;VINHO FIGARO 2017;0;
4270;NULL;3;7798116660852;VINHO FILOSUR CABERNET SAUVIGNON 2014;0;
4271;NULL;3;7798116661712;VINHO FILOSUR GRAN CABERNET SAUVIGNON 2012;0;
4272;NULL;3;7798116661682;VINHO FILOSUR GRAN MALBEC 2013;0;
4273;NULL;3;7798116660791;VINHO FILOSUR MALBEC 2014;0;
4274;NULL;3;7798116661651;VINHO FILOSUR SAUVIGNON BLANC CHENIN 2014;0;
4275;NULL;3;7790470005904;VINHO FINCA FLICHMAN CABERNET SAUVIGNON;0;
4276;NULL;3;7790470080222;VINHO FINCA FLICHMAN ROBLE MALBEC;0;
4277;NULL;3;5600301740367;VINHO FITA DA FITAPRETA RESERVA;0;
4278;NULL;3;7804670770200;VINHO FOYE CHARDONAY;0;
4279;NULL;3;7804670770170;VINHO FOYE RESERVA CABERNET SAUV;27;
4280;NULL;3;7804670770187;VINHO FOYE RESERVA CARMENERE;34;
4281;NULL;3;30805;VINHO GAJA SPERSS BAROLO;0;
4282;NULL;3;7899413367687;VINHO GAJA SPERSS LANCHE;0;
4283;NULL;3;7896196068589;VINHO GARZON  SINGLE VINEYARD;4;
4284;NULL;3;7896196066615;VINHO GARZON KIT PINOT NOIR ROSE;0;
4285;NULL;3;7730951080259;VINHO GARZON PINOT GRIGIO;0;
4286;NULL;3;7730951080266;VINHO GARZON ROSE;0;
4287;NULL;3;7730951080471;VINHO GARZON TANNAT DE CORTE;0;
4288;NULL;3;7730951080280;VINHO GARZON TANNAT RESERVA;0;
4289;NULL;3;5601012011876;VINHO GAZELA;0;
4290;NULL;3;857660004592;VINHO GEMMA DI LUNA PINOR GRIGIO;8;
4291;NULL;3;7898478495694;VINHO GEMMA DI LUNA PINOT GRIGIO;0;
4292;NULL;3;133;VINHO GIORGIO MALETTI CAVALLARI;2;
4293;NULL;3;8436546821243;VINHO GORDO DEL CIRCO;0;
4294;NULL;3;7794450004208;VINHO GRAN ENEMIGO AGRELO;56;
4295;NULL;3;7798126082415;VINHO GRAN ENEMIGO BLEND;0;
4296;NULL;3;7794450005502;VINHO GRAN ENEMIGO CHACAYES;0;
4297;NULL;3;7794450005519;VINHO GRAN ENEMIGO EL CEPILLO;1;
4298;NULL;3;7794450002013;VINHO GRAN ENEMIGO GUALTALARY 2013;0;
4299;NULL;3;7794450004215;VINHO GRAN ENEMIGO GUALTALLARY;19;
4300;NULL;3;7798103161287;VINHO GRAN LORCA POETICO MALBEC BLEND;6;
4301;NULL;3;7798159940621;VINHO GRAN TONEL 137;2;
4302;NULL;3;5601078005017;VINHO GRAO VASCO 2013;0;
4303;NULL;3;5601012011753;VINHO GRAO VASCO PROVA MESTRE 2014;0;
4304;NULL;3;7798137300232;VINHO HACHE BALLESTER;2;
4305;NULL;3;8004385032313;VINHO HAND BARBEDA DASTI;0;
4306;NULL;3;8004385028651;VINHO HAND CABERNET;0;
4307;NULL;3;8004385032306;VINHO HAND CHIANTI;0;
4308;NULL;3;7798260190397;VINHO HTE GAUCHO MERLOT MALBEC;3;
4309;NULL;3;8423302111113;VINHO IZADI RIOJA;1;
4310;NULL;3;7791728238983;VINHO JOSE ZUCCARDI MALBEC;3;
4311;NULL;3;5603592005511;VINHO JOSEL ROSE;0;
4312;NULL;3;8437005068001;VINHO JUAN GIL 2015;0;
4313;NULL;3;8437005068742;VINHO JUAN GIL MOSCATEL;0;
4314;NULL;3;7798127630226;VINHO JUDAS MALBEC 2015;7;
4315;NULL;3;7798074862084;VINHO KILLKA CABERNET SAUVIGNON;1;
4316;NULL;3;7798074862091;VINHO KILLKA CHARDONAY;6;
4317;NULL;3;7798074862077;VINHO KILLKA MALBEC;0;
4318;NULL;3;7798108253512;VINHO LA FLOR PULENTA MALBEC;26;
4319;NULL;3;3028130071698;VINHO LA LFEUR DU BARRIL;0;
4320;NULL;3;7791203000852;VINHO LA LINDA CABERNET SAUVIGNON 2016;0;
4321;NULL;3;7791203000517;VINHO LA LINDA MALBEC 2016;5;
4322;NULL;3;7791203000548;VINHO LA LINDA ROSE DE MALBEC 2017;0;
4323;NULL;3;8436546822004;VINHO LA MARIMORENA BRANCO;0;
4324;NULL;3;3276210812109;VINHO LA PETITE PERRIERE ROSE;5;
4325;NULL;3;7804643980292;VINHO LA PIU BELLE;15;
4326;NULL;3;3012993033177;VINHO LA ROSE BOUQUEY SAINT EMILLION;0;
4327;NULL;3;3028130071858;VINHO LA ROSE SAINT  VINCENT;5;
4328;NULL;3;5281004424077;VINHO LACRIMA D ORO;4;
4329;NULL;3;5603002000228;VINHO LAGOALVA TINTO 2016;0;
4330;NULL;3;804343003482;VINHO LAJOYA GRAN RESERVA PINOT NOIR;0;
4331;NULL;3;7804636053712;VINHO LAS CENIZAS PINOT NOIR;0;
4332;NULL;3;7791540091865;VINHO LAS MORAS BLACK LABEL CABERNET CABERNET;0;
4333;NULL;3;7791540091889;VINHO LAS MORAS FINCA BLACK LABEL MALBEC 2016;0;
4334;NULL;3;7791540090066;VINHO LAS MORAS RESERVA MALBEC 2016;0;
4335;NULL;3;7791540090387;VINHO LAS MORAS RESERVA TANNAT 2016;0;
4336;NULL;3;7790975017495;VINHO LATITUDE 33 C.SAUVIGNON;0;
4337;NULL;3;7790975017471;VINHO LATITUDE 33 CHARDONAY;1;
4338;NULL;3;7790975017518;VINHO LATITUDE 33 MALBEC;0;
4339;NULL;3;7790975017822;VINHO LATITUDE 33 SYRAH;0;
4340;NULL;3;3760027139936;VINHO LE CAZELOU ROSE;0;
4341;NULL;3;7804387002229;VINHO LE PETIT CLOS;3;
4342;NULL;3;3275841831022;VINHO LE TEMPS DES VANDANGES ROSE;0;
4343;NULL;3;5281004051181;VINHO LES BRETECHES KEFRAYA BRANCO;15;
4344;NULL;3;5281004041175;VINHO LES BRETECHES KEFRAYA ROSE;2;
4345;NULL;3;5281004011178;VINHO LES BRETECHES KEFRAYA TINTO;7;
4346;NULL;3;5281004161156;VINHO LES COTEAUX;11;
4347;NULL;3;3259353186009;VINHO LES ORMEAUX ROSE;0;
4348;NULL;3;7791843014813;VINHO LOS HAROLDOS GRAN CORTE;0;
4349;NULL;3;7791540049354;VINHO LOS INTOCABLES BLACK CABERNET 2016;0;
4350;NULL;3;7791540049347;VINHO LOS INTOCABLES BLACK MALBEC 2016;0;
4351;NULL;3;7804360111009;VINHO LOS VASCOS CABERNET SAUVIGNON;3;
4352;NULL;3;7804360311003;VINHO LOS VASCOS CHARDONNAY;4;
4353;NULL;3;7804360121008;VINHO LOS VASCOS GRAN RESERVA BLEND;5;
4354;NULL;3;7804360000211;VINHO LOS VASCOS GRAN RESERVA CARMENERE;4;
4355;NULL;3;7804360011996;VINHO LOS VASCOS ROSE;0;
4356;NULL;3;7804360211969;VINHO LOS VASCOS SAUVIGNON BLANC;4;
4357;NULL;3;7791203001248;VINHO LUIGI BOSCA CABERNET SAUVIGNON 2015;0;
4358;NULL;3;7791203000142;VINHO LUIGI BOSCA DOC MALBEC;0;
4359;NULL;3;7791203001156;VINHO LUIGI BOSCA GALA 1;0;
4360;NULL;3;7791203001170;VINHO LUIGI BOSCA GALA 2;2;
4361;NULL;3;7791203000159;VINHO LUIGI BOSCA GALA 4;0;
4362;NULL;3;7791203001231;VINHO LUIGI BOSCA MALBEC 2015;3;
4363;NULL;3;7791203000678;VINHO LUIGI BOSCA TERROIR MALBEC;1;
4364;NULL;3;8032636142887;VINHO MAGARI 2013;7;
4365;NULL;3;7804303000292;VINHO MAI KIKEN;8;
4366;NULL;3;9876543219876;VINHO MAISON BLANCHE;2;
4367;NULL;3;5607951240148;VINHO MAR DE LISBOA 2014;0;
4368;NULL;3;3028130075108;VINHO MARCEL AMANCE PINOT NOIR;2;
4369;NULL;3;8410406211054;VINHO MARQUES DE CACERES;1;
4370;NULL;3;8410406111040;VINHO MARQUES DE CACERES GRAN RESERVA;6;
4371;NULL;3;8411509162106;VINHO MARQUES DE MURRIETA RESERVA;4;
4372;NULL;3;8410869450014;VINHO MARQUES DE RISCAL;22;
4373;NULL;3;7804338001257;VINHO MASCARA DE FUEGO CABERNET SAUVIGNON;0;
4374;NULL;3;8002062011903;VINHO MASI TUPUNGATO MALBEC 2013;0;
4375;NULL;3;5601012011500;VINHO MATEUS ROSE;0;
4376;NULL;3;7804330004317;VINHO MEDALHA REAL PINOT NOIR;0;
4377;NULL;3;7804330004249;VINHO MEDALLA REAL GRAN RESERVA C.SAUVIGNON;2;
4378;NULL;3;7804330984138;VINHO MEDALLA REAL GRAN RESERVA CARMENERE;0;
4379;NULL;3;7804330001668;VINHO MEDALLA REAL GRAN RESERVA SYRAH;0;
4380;NULL;3;7808769900028;VINHO MEMORIAS CUPAGEM 2014;0;
4381;NULL;3;9998807124962;VINHO MENAGE A TROIS ZINFANDEL CALIFORNIA;0;
4382;NULL;3;7804643980285;VINHO MILA CALA;0;
4383;NULL;3;715126600026;VINHO MONTE LIMITED SELECTION;0;
4384;NULL;3;8059020141462;VINHO MONTE TESSA NEGROAMARO;4;
4385;NULL;3;8003207004019;VINHO MONTEPULCIANO D ABRUZZO;0;
4386;NULL;3;715126000116;VINHO MONTES ALPHA CABERNET SAUVIGNON;0;
4387;NULL;3;1234567899999;VINHO MONTES ALPHA CAIXA;3;
4388;NULL;3;715126900423;VINHO MONTES ALPHA MALBEC 2013;0;
4389;NULL;3;715126000130;VINHO MONTES ALPHA MERLOT 2014;8;
4390;NULL;3;715126900133;VINHO MONTES ALPHA PINOT NOIR;1;
4391;NULL;3;715126000161;VINHO MONTES ALPHA SYRAH;4;
4392;NULL;3;715126900195;VINHO MONTES APLHA CARMENERE 2015;5;
4393;NULL;3;715126000017;VINHO MONTES RESERVA CABERNET SAUVIGNON;1;
4394;NULL;3;715126400022;VINHO MONTES RESERVA MALBEC 2015;3;
4395;NULL;3;715126200035;VINHO MONTES RESERVA MERLOT 2015;2;
4396;NULL;3;5602168009427;VINHO MOSCATEL DE SETUBAL;0;
4397;NULL;3;5609450101128;VINHO MOSCATEL DE SETUBAL;0;
4398;NULL;3;8003895163807;VINHO MOSCATO ROSE;11;
4399;NULL;3;7798159942670;VINHO MOSQUITA MUERTA BLEND DE TINTAS;11;
4400;NULL;3;2000000114095;VINHO MOUCHAO TONEL 2001;0;
4401;NULL;3;5609655000608;VINHO MOUCHAO TONEL 2011;0;
4402;NULL;3;5281004141196;VINHO MYST KEFRAYA;6;
4403;NULL;3;7791250001901;VINHO NAVARRO SELECCION MALBEC;0;
4404;NULL;3;7791250001802;VINHO NAVARRO STRUCTURA GRAN BLEND;0;
4405;NULL;3;8003207111236;VINHO NERO D AVOLA SICILIA BONACCHI 2016;2;
